ID	sample1
ENST00000361946	14.6792
ENST00000421043	16.7255
ENST00000457808	0.0
ENST00000425229	2.92279
ENST00000450657	0.0
ENST00000421864	0.0
ENST00000308595	125.535
ENST00000526285	0.0
ENST00000530291	1.4486
ENST00000416281	3.44538
ENST00000529738	0.0
ENST00000533077	3.26379
ENST00000534651	5.7216
ENST00000532099	0.0
ENST00000526572	1.80066
ENST00000527176	1.96668
ENST00000529815	1.01505
ENST00000531390	3.27706
ENST00000532611	0.344606
ENST00000524899	17.8179
ENST00000283206	9.63663
ENST00000650799	0.0
ENST00000452614	0.0
ENST00000452029	0.0
ENST00000463427	2.56476
ENST00000471632	0.0
ENST00000649734	0.0
ENST00000645722	3.33728
ENST00000274498	0.642772
ENST00000642734	0.0
ENST00000378013	0.0
ENST00000475287	0.0
ENST00000477867	0.0
ENST00000451259	0.0
ENST00000461314	0.289747
ENST00000469131	0.0
ENST00000469396	0.0
ENST00000645625	0.0
ENST00000464838	0.465175
ENST00000470032	0.0
ENST00000443674	4.02111
ENST00000418236	6.8148
ENST00000443045	0.347372
ENST00000419676	0.0
ENST00000424007	0.0
ENST00000489924	0.0
ENST00000486650	2.31003
ENST00000646213	2.78809
ENST00000421521	0.274233
ENST00000425417	0.0
ENST00000261058	0.0
ENST00000331203	0.0
ENST00000409903	0.0
ENST00000409667	0.0
ENST00000409450	0.0
ENST00000472377	0.0945201
ENST00000441565	0.0
ENST00000272559	0.0
ENST00000415149	3.69409
ENST00000402543	0.0
ENST00000325805	6.39114
ENST00000474137	0.588324
ENST00000485939	0.0
ENST00000427402	0.494277
ENST00000416476	0.0
ENST00000454540	0.0
ENST00000431630	0.0
ENST00000449335	1.60479
ENST00000456817	0.0
ENST00000458458	0.0
ENST00000456419	0.0
ENST00000402163	3.60931
ENST00000406780	3.91504
ENST00000413213	0.0
ENST00000449271	0.0
ENST00000425868	0.0
ENST00000449213	0.0
ENST00000457496	1.16514
ENST00000429270	0.0
ENST00000472032	0.0
ENST00000497629	0.0
ENST00000473542	0.0
ENST00000443253	0.0
ENST00000458347	0.0
ENST00000527148	1.43687
ENST00000529462	1.32263
ENST00000530807	0.0
ENST00000532718	8.29142
ENST00000276833	0.0
ENST00000301305	0.0
ENST00000531013	1.15479
ENST00000531789	0.0
ENST00000526658	0.0
ENST00000576305	2.02473
ENST00000569109	0.0
ENST00000571382	0.874795
ENST00000570884	1.50058
ENST00000570495	0.0
ENST00000563169	0.106433
ENST00000564323	0.0
ENST00000562156	0.0
ENST00000573685	0.0
ENST00000566573	0.0
ENST00000564558	0.471523
ENST00000571809	0.0
ENST00000576805	0.0
ENST00000569323	0.0
ENST00000573161	1.06293
ENST00000573113	0.198941
ENST00000571720	1.09956
ENST00000398253	5.60929
ENST00000611381	0.724725
ENST00000284674	0.0
ENST00000597630	0.161131
ENST00000296978	1.38212
ENST00000392429	0.0
ENST00000617887	6.31107
ENST00000545622	0.0
ENST00000368854	0.0
ENST00000241305	0.623287
ENST00000481775	0.0
ENST00000615851	0.211393
ENST00000675578	0.0
ENST00000432734	0.0
ENST00000005558	6.83645
ENST00000621379	0.0
ENST00000443101	0.0
ENST00000445335	0.0
ENST00000417662	0.570548
ENST00000429071	0.522163
ENST00000674887	0.0
ENST00000675041	0.0
ENST00000675717	5.40877e-05
ENST00000674915	0.627703
ENST00000403825	1.11275
ENST00000476927	0.0
ENST00000440625	0.659735
ENST00000535603	5.81098e-06
ENST00000466459	0.980826
ENST00000486688	0.0
ENST00000421296	1.92048
ENST00000489994	2.59306
ENST00000470441	0.0593532
ENST00000462155	0.0
ENST00000409573	3.47157
ENST00000476902	0.0
ENST00000474234	0.0
ENST00000466259	3.19002
ENST00000464305	1.20384
ENST00000495264	1.1282
ENST00000615791	0.0
ENST00000272570	3.0055
ENST00000541421	0.1762
ENST00000598057	0.0
ENST00000600292	0.0
ENST00000601891	9.00475
ENST00000222008	53.8491
ENST00000601028	0.0
ENST00000595226	2.47981
ENST00000601078	0.0
ENST00000596171	0.321214
ENST00000601476	1.11945
ENST00000599219	1.25999
ENST00000452150	0.326871
ENST00000531410	0.106949
ENST00000528282	0.0
ENST00000530481	3.87804
ENST00000445890	0.0
ENST00000337057	0.0
ENST00000530757	0.389398
ENST00000392427	0.531872
ENST00000368128	0.0
ENST00000527411	0.0
ENST00000524581	0.0294812
ENST00000525271	2.06602
ENST00000526782	0.0
ENST00000368126	0.0
ENST00000525193	0.0
ENST00000527659	0.0
ENST00000529208	0.456774
ENST00000527017	0.0
ENST00000527423	0.171954
ENST00000456097	0.0
ENST00000533912	0.0
ENST00000525198	0.0
ENST00000534166	0.0
ENST00000639623	0.0
ENST00000530148	0.0
ENST00000528179	0.0
ENST00000526333	0.0
ENST00000529709	1.35595
ENST00000532499	0.0
ENST00000526983	0.0
ENST00000531356	0.0
ENST00000530707	0.0
ENST00000628542	7.8958
ENST00000512101	3.60656
ENST00000511455	3.87591
ENST00000513460	2.75966
ENST00000308440	3.33638
ENST00000447274	5.45171
ENST00000514779	0.0
ENST00000506531	4.9249
ENST00000504729	2.26667
ENST00000504186	2.71248
ENST00000508417	0.0
ENST00000512231	1.26597
ENST00000513750	1.26597
ENST00000508422	0.0
ENST00000507915	1.41488
ENST00000506119	1.59101
ENST00000504236	2.51384
ENST00000515828	0.0
ENST00000644613	0.567763
ENST00000409871	1.1296
ENST00000476511	1.45661
ENST00000502881	3.56043
ENST00000343936	1.1296
ENST00000418121	0.0
ENST00000404795	0.0
ENST00000441343	0.0
ENST00000648268	0.0
ENST00000602133	0.0
ENST00000545399	0.0
ENST00000543770	0.0
ENST00000485672	11.8224
ENST00000473086	0.129328
ENST00000645448	0.470407
ENST00000468774	0.0
ENST00000465007	0.0
ENST00000636197	0.0
ENST00000636258	0.0
ENST00000636282	0.0
ENST00000637406	0.0
ENST00000377348	0.0
ENST00000526054	40.5067
ENST00000526977	3.73627
ENST00000529182	7.54933
ENST00000292510	2.95249
ENST00000526204	1.60382
ENST00000530983	0.0
ENST00000528142	1.34
ENST00000530836	0.239562
ENST00000527797	4.2071
ENST00000533806	3.79201
ENST00000531032	4.75172
ENST00000531924	0.822314
ENST00000526734	0.170827
ENST00000530790	6.46546
ENST00000524521	0.339441
ENST00000346248	0.0
ENST00000628426	0.0
ENST00000476765	0.0
ENST00000462406	0.0255486
ENST00000435907	0.266866
ENST00000396153	5.00246
ENST00000494400	7.02459
ENST00000472808	2.643
ENST00000487898	14.5837
ENST00000371778	14.7565
ENST00000302558	4.02897
ENST00000409750	2.58491
ENST00000522286	3.30488e-06
ENST00000330575	0.0756712
ENST00000482903	0.221409
ENST00000496537	0.0
ENST00000471422	0.152991
ENST00000565453	0.0
ENST00000429102	0.0
ENST00000542274	0.0883539
ENST00000264012	0.141054
ENST00000566808	0.0
ENST00000569036	0.228749
ENST00000567674	0.0386687
ENST00000568292	0.0
ENST00000569080	0.0
ENST00000569117	3.12196
ENST00000308127	0.0231358
ENST00000376757	0.50821
ENST00000308298	0.0
ENST00000532600	0.0
ENST00000532881	0.0
ENST00000534112	0.955439
ENST00000532181	0.0
ENST00000529224	0.0
ENST00000527821	0.422806
ENST00000531495	1.46842
ENST00000525913	0.112851
ENST00000368845	1.21477
ENST00000471127	0.0
ENST00000467675	0.0
ENST00000483711	0.0
ENST00000476917	0.0
ENST00000490096	0.0
ENST00000492376	0.0
ENST00000539214	0.110126
ENST00000264657	23.2223
ENST00000678960	0.195903
ENST00000678906	0.296785
ENST00000678044	8.82965
ENST00000679231	0.660677
ENST00000677421	0.575894
ENST00000678048	0.0
ENST00000678674	1.57628e-05
ENST00000678445	0.0
ENST00000678913	3.57448
ENST00000678764	0.0493645
ENST00000678792	6.05793
ENST00000679166	0.0
ENST00000677442	2.15602e-09
ENST00000677723	3.27028
ENST00000678043	0.0
ENST00000679014	0.00332366
ENST00000677030	0.000273043
ENST00000676636	0.0
ENST00000678572	0.000251297
ENST00000677271	2.06348
ENST00000678905	3.81595e-09
ENST00000677479	0.000267618
ENST00000677820	0.0
ENST00000679185	1.72844e-07
ENST00000678827	0.0420605
ENST00000462286	0.0
ENST00000677346	0.0
ENST00000491272	1.21751e-08
ENST00000677500	1.82318
ENST00000677002	0.0
ENST00000677152	0.0
ENST00000677603	0.0
ENST00000585517	1.6676e-09
ENST00000677308	0.0
ENST00000678535	0.0
ENST00000389272	0.481813
ENST00000588969	0.0668712
ENST00000677763	0.0
ENST00000404395	20.4345
ENST00000462269	2.78596
ENST00000677270	0.903524
ENST00000678659	0.0
ENST00000471989	1.33873
ENST00000498330	5.88401
ENST00000678108	0.4991
ENST00000478276	0.0
ENST00000678529	1.56789
ENST00000585360	0.0
ENST00000590776	0.722695
ENST00000451024	0.0
ENST00000392757	0.0
ENST00000368842	4.30615
ENST00000368839	0.0
ENST00000487190	0.0
ENST00000481452	1.64777
ENST00000493240	0.526191
ENST00000482963	0.0
ENST00000486535	0.0
ENST00000492187	0.0
ENST00000345093	0.745404
ENST00000615206	4.97108
ENST00000547967	0.0
ENST00000394013	8.50437
ENST00000552656	4.64963
ENST00000548120	1.60044
ENST00000551711	0.0
ENST00000552244	0.0
ENST00000549038	6.06797
ENST00000549119	0.0
ENST00000548225	2.00046
ENST00000550379	0.0
ENST00000262662	0.0
ENST00000396148	5.40804
ENST00000371761	0.523465
ENST00000394464	30.8394
ENST00000415690	7.79592
ENST00000504572	2.00851
ENST00000394466	6.03145
ENST00000231509	0.0216191
ENST00000652686	0.0
ENST00000503201	20.0892
ENST00000504336	0.0
ENST00000510170	0.0
ENST00000508760	0.0
ENST00000502892	7.8513
ENST00000514699	0.615417
ENST00000502500	0.0
ENST00000505058	16.8143
ENST00000503701	0.0
ENST00000343796	2.23045
ENST00000424646	14.3695
ENST00000494792	0.779598
ENST00000643958	10.5939
ENST00000681668	0.0
ENST00000680001	0.699974
ENST00000643684	0.510232
ENST00000681859	0.0636193
ENST00000680808	1.09788e-07
ENST00000681311	0.777333
ENST00000643508	2.6268
ENST00000680137	6.51547e-09
ENST00000680874	0.000176467
ENST00000679629	0.00803945
ENST00000681123	0.000394222
ENST00000679486	1.01051e-06
ENST00000681010	4.07655e-06
ENST00000681536	2.36228
ENST00000680423	0.00165337
ENST00000644881	0.000658039
ENST00000681066	0.00128918
ENST00000680120	0.000578505
ENST00000680200	0.000400507
ENST00000645149	0.435822
ENST00000645039	0.000647706
ENST00000681574	1.04877
ENST00000679910	0.000432785
ENST00000681822	14.4785
ENST00000681283	19.7895
ENST00000680715	21.3437
ENST00000360184	0.000339147
ENST00000680313	1.33989
ENST00000679720	0.576909
ENST00000645114	0.308646
ENST00000681751	0.0
ENST00000681321	0.318948
ENST00000643764	0.758101
ENST00000643565	0.0796026
ENST00000644206	0.0
ENST00000647366	5.81546
ENST00000643279	1.99194
ENST00000647119	0.493975
ENST00000554854	0.0
ENST00000645697	3.51811
ENST00000642882	1.1793
ENST00000647307	0.854298
ENST00000643437	1.86062
ENST00000643722	0.315177
ENST00000643829	3.65953
ENST00000647204	0.0
ENST00000644794	0.902608
ENST00000555800	0.0
ENST00000556139	0.0
ENST00000645085	0.0
ENST00000556499	2.21149
ENST00000644888	0.459253
ENST00000644239	1.09018
ENST00000643591	0.0
ENST00000646418	0.748414
ENST00000642716	0.0
ENST00000556229	0.323816
ENST00000647143	0.843469
ENST00000643729	0.0
ENST00000555062	0.0
ENST00000680178	0.0
ENST00000645978	0.0
ENST00000337318	16.297
ENST00000392754	1.08353
ENST00000280780	0.699796
ENST00000261769	18.0862
ENST00000566612	0.0
ENST00000422392	4.13417e-09
ENST00000566510	0.0
ENST00000562836	6.87273
ENST00000564676	2.11514
ENST00000564745	1.05872
ENST00000561751	0.0
ENST00000567320	0.0
ENST00000565810	7.62345
ENST00000562118	0.0
ENST00000675905	0.0
ENST00000676282	0.224245
ENST00000648827	0.0
ENST00000371759	0.0
ENST00000467127	0.0
ENST00000474016	0.0
ENST00000612209	0.0
ENST00000495711	1.41858
ENST00000652548	0.801951
ENST00000466270	0.70977
ENST00000368836	1.97758
ENST00000464099	9.26698
ENST00000498770	3.51676
ENST00000468738	0.0
ENST00000675268	6.76276
ENST00000676639	0.0
ENST00000220166	0.0
ENST00000676763	0.0
ENST00000676510	1.32734
ENST00000678727	0.784936
ENST00000679334	0.0
ENST00000679017	0.0
ENST00000677810	0.0
ENST00000677011	0.0
ENST00000677921	0.0
ENST00000678886	3.9226
ENST00000678114	2.77374
ENST00000676596	26.3515
ENST00000534533	1.26053
ENST00000676671	4.9673
ENST00000530010	4.03546e-05
ENST00000527715	6.74455
ENST00000649928	0.0
ENST00000678487	0.0
ENST00000679125	0.0
ENST00000678841	0.00048587
ENST00000678283	0.0
ENST00000677207	0.0
ENST00000676808	4.9816
ENST00000678031	0.000509978
ENST00000678644	0.0
ENST00000677316	0.0
ENST00000676486	1.587
ENST00000676588	0.979182
ENST00000525807	109.353
ENST00000678799	0.319411
ENST00000678281	8.43727
ENST00000677238	13.0759
ENST00000678817	0.0
ENST00000528191	5.09976
ENST00000676880	9.60315
ENST00000679172	0.794262
ENST00000678415	3.30552
ENST00000528741	82.3902
ENST00000534237	0.400318
ENST00000533777	0.000687974
ENST00000677534	0.516271
ENST00000677448	0.0
ENST00000677367	3.07253
ENST00000678397	0.0
ENST00000679047	0.0
ENST00000676865	0.0
ENST00000677102	0.873849
ENST00000677874	0.484784
ENST00000677254	0.0
ENST00000677936	2.62053
ENST00000678940	1.27361
ENST00000677789	0.0
ENST00000615999	0.0
ENST00000677049	0.768628
ENST00000678033	0.0
ENST00000679211	9.67504e-05
ENST00000534268	0.0
ENST00000676850	0.0
ENST00000529861	0.0
ENST00000676738	0.0
ENST00000527138	1.63129e-08
ENST00000677320	2.2167
ENST00000529612	1.25681e-07
ENST00000676668	2.62793e-06
ENST00000529263	4.52236
ENST00000534038	5.29157
ENST00000530929	0.0
ENST00000528436	1.08456
ENST00000439068	0.0
ENST00000455302	0.0
ENST00000312849	0.0
ENST00000486022	0.0
ENST00000471030	0.0
ENST00000242719	14.5684
ENST00000494873	0.0
ENST00000486691	20.0235
ENST00000298492	13.1005
ENST00000233336	1.84429
ENST00000485537	2.10807
ENST00000476615	6.5603
ENST00000460450	14.539
ENST00000622583	1.36857
ENST00000621995	0.130741
ENST00000543808	0.0
ENST00000307980	5.1931
ENST00000544620	0.0
ENST00000538013	0.0
ENST00000542139	4.25864
ENST00000541132	0.0
ENST00000530934	25.3502
ENST00000529100	4.4845e-08
ENST00000535644	8.62962
ENST00000497613	2.90328
ENST00000409379	16.2874
ENST00000613741	0.343203
ENST00000530004	0.530085
ENST00000447632	0.0
ENST00000680483	0.0
ENST00000413473	0.0
ENST00000422925	0.0
ENST00000439482	0.0
ENST00000680460	0.0
ENST00000680290	0.0
ENST00000262675	0.0
ENST00000371750	0.0
ENST00000534098	0.470132
ENST00000525906	1.19838
ENST00000431927	0.489648
ENST00000371747	0.0
ENST00000262676	0.0
ENST00000524442	0.525886
ENST00000411642	0.0
ENST00000380849	0.0
ENST00000401051	0.0
ENST00000532836	0.506155
ENST00000527205	0.0
ENST00000359653	7.64007
ENST00000471421	1.41624
ENST00000263331	3.57009
ENST00000438748	4.0836
ENST00000430769	0.000230859
ENST00000333990	1.48317
ENST00000409894	0.0
ENST00000448770	6.13916
ENST00000430293	0.0
ENST00000424062	0.0
ENST00000417433	14.1091
ENST00000496238	1.25699
ENST00000468475	10.868
ENST00000475318	3.68188
ENST00000498054	0.581233
ENST00000484574	5.34335
ENST00000458012	0.0
ENST00000541869	3.22163
ENST00000537335	0.0
ENST00000337195	0.131094
ENST00000309035	0.0
ENST00000334808	0.0
ENST00000531469	1.63611
ENST00000494626	0.0
ENST00000411419	0.0
ENST00000395705	0.0
ENST00000486955	0.0
ENST00000460976	0.0
ENST00000493552	0.0
ENST00000476817	0.0
ENST00000530884	0.0
ENST00000530930	0.0
ENST00000467395	0.0
ENST00000447747	0.0
ENST00000399713	0.0
ENST00000267023	25.6433
ENST00000479016	0.7442
ENST00000380198	12.4661
ENST00000341463	0.0
ENST00000312419	1.28952
ENST00000529704	0.138907
ENST00000533429	0.0
ENST00000530584	43.0712
ENST00000532830	6.71843
ENST00000534515	0.00027963
ENST00000528087	5.11163
ENST00000539074	10.6452
ENST00000531239	23.491
ENST00000524743	0.0
ENST00000542982	1.66637
ENST00000529000	2.61211
ENST00000528663	7.04296e-07
ENST00000438911	6.28965
ENST00000530374	1.79761
ENST00000526887	0.635678
ENST00000533173	3.32977
ENST00000528558	4.77148
ENST00000403000	0.315734
ENST00000424149	0.0
ENST00000306145	5.90084
ENST00000533764	0.0
ENST00000530637	0.843694
ENST00000524623	0.839916
ENST00000454993	0.160968
ENST00000262895	0.0
ENST00000593562	0.0
ENST00000602210	0.205558
ENST00000301218	0.0
ENST00000594528	0.0
ENST00000312814	3.26218
ENST00000454074	4.8896
ENST00000447395	3.8713
ENST00000418785	0.0
ENST00000449743	0.0
ENST00000441474	0.0
ENST00000480969	0.530847
ENST00000543494	15.5677
ENST00000424625	0.0
ENST00000419753	0.0
ENST00000454355	0.18534
ENST00000493574	0.0
ENST00000481103	0.0
ENST00000417965	0.0
ENST00000436633	0.0
ENST00000266980	0.0
ENST00000437277	0.0
ENST00000419232	0.249098
ENST00000447080	0.0
ENST00000312438	0.860401
ENST00000533438	0.0
ENST00000537694	2.74377
ENST00000312989	0.0
ENST00000376745	211.218
ENST00000677322	0.218154
ENST00000677343	1.08391
ENST00000532446	0.0
ENST00000679175	4.89427
ENST00000527663	0.0
ENST00000532279	1.95446
ENST00000526510	0.0
ENST00000358239	3.9191
ENST00000529724	0.862954
ENST00000546202	0.262673
ENST00000542876	0.0
ENST00000564180	0.150684
ENST00000261778	8.62394
ENST00000565037	3.10962
ENST00000561566	2.84862
ENST00000565852	0.0
ENST00000562491	2.1091
ENST00000561856	0.0
ENST00000562000	0.831246
ENST00000568361	0.0
ENST00000561931	1.30146
ENST00000297145	2.89719
ENST00000432572	1.61472e-06
ENST00000485446	0.323797
ENST00000645548	1.80981
ENST00000643461	0.0
ENST00000642354	0.0
ENST00000529644	1.96726
ENST00000533114	2.6309
ENST00000529864	0.0
ENST00000531425	3.39074
ENST00000531423	0.0
ENST00000301332	3.0222
ENST00000548241	1.89602
ENST00000267116	28.7924
ENST00000680755	0.0
ENST00000548081	1.40959
ENST00000551023	0.0
ENST00000681390	0.0
ENST00000680026	3.01529
ENST00000680693	1.23412
ENST00000532135	0.0
ENST00000526819	0.0
ENST00000368821	0.0
ENST00000222339	0.0
ENST00000600245	0.0
ENST00000597391	0.2618
ENST00000359044	16.9019
ENST00000569188	0.701344
ENST00000568321	0.0
ENST00000219322	0.0
ENST00000566118	0.0
ENST00000306560	0.0
ENST00000377317	0.0
ENST00000525197	0.0
ENST00000389341	16.5673
ENST00000342301	2.00721
ENST00000560558	0.001793
ENST00000526816	3.56573
ENST00000529067	0.0
ENST00000560804	1.22314
ENST00000534559	0.460805
ENST00000533548	2.37863
ENST00000560398	1.3043
ENST00000529952	4.3397
ENST00000598842	8.07208
ENST00000528894	2.17796
ENST00000526831	0.965317
ENST00000530982	0.0
ENST00000531773	0.0
ENST00000625670	0.0
ENST00000524801	0.571891
ENST00000636631	0.0
ENST00000532176	0.0
ENST00000558596	0.0
ENST00000526183	1.65613
ENST00000529283	0.0
ENST00000526643	0.188462
ENST00000533088	2.53427
ENST00000292539	7.00791
ENST00000529009	0.0
ENST00000533829	0.88338
ENST00000532806	0.472758
ENST00000526564	1.28786
ENST00000528430	1.08631
ENST00000435887	0.00812116
ENST00000306585	7.37873
ENST00000519520	7.37873
ENST00000551566	0.201955
ENST00000551911	0.0
ENST00000308197	2.10163
ENST00000433805	0.987165
ENST00000550071	0.660508
ENST00000546614	0.383021
ENST00000546544	0.0
ENST00000553234	0.0995835
ENST00000549545	0.244385
ENST00000551814	0.0
ENST00000448552	45.9791
ENST00000523421	0.0
ENST00000518041	2.98727
ENST00000519534	19.0568
ENST00000398235	1.40492
ENST00000567763	0.0
ENST00000522497	0.0
ENST00000522091	2.8922
ENST00000526387	2.01292e-09
ENST00000542590	33.4991
ENST00000530967	0.0
ENST00000529635	6.87162
ENST00000312390	3.18149
ENST00000533745	9.36459
ENST00000529132	2.02731e-07
ENST00000526474	5.99482
ENST00000524662	0.772358
ENST00000610164	0.0265267
ENST00000297146	0.0
ENST00000424100	0.0
ENST00000449591	0.0
ENST00000449735	0.0
ENST00000438062	0.0
ENST00000487573	0.0
ENST00000419769	1.19038
ENST00000481600	0.0
ENST00000356792	9.8774
ENST00000368815	0.0
ENST00000525091	2.53858
ENST00000337623	4.81101e-10
ENST00000530795	0.0
ENST00000368813	4.76467
ENST00000469725	1.6798
ENST00000525524	0.859396
ENST00000527655	0.586786
ENST00000368812	5.45043
ENST00000525358	0.0
ENST00000489052	0.0
ENST00000324913	1.36238
ENST00000454841	0.0
ENST00000409719	1.95807
ENST00000469030	32.642
ENST00000397764	42.6618
ENST00000441359	0.0
ENST00000413744	0.818182
ENST00000439551	0.599527
ENST00000563299	1.09196
ENST00000314423	59.5748
ENST00000562237	0.0
ENST00000567460	0.0
ENST00000566227	3.2398
ENST00000352319	0.0
ENST00000563094	0.782506
ENST00000569800	2.76583
ENST00000567235	0.0
ENST00000568448	0.0
ENST00000567015	0.0
ENST00000569014	0.0
ENST00000564408	2.50927
ENST00000569615	0.900438
ENST00000567500	0.0
ENST00000567287	0.0
ENST00000289448	2.23774
ENST00000284601	0.0
ENST00000449795	0.0
ENST00000284602	0.0
ENST00000272542	36.6409
ENST00000423633	3.43058
ENST00000498224	0.0
ENST00000433924	3.28811
ENST00000456264	0.0
ENST00000413135	0.0
ENST00000480984	1.3389
ENST00000492076	1.96424
ENST00000490674	1.95277
ENST00000549143	0.0
ENST00000351328	126.979
ENST00000548567	0.0
ENST00000548746	30.9834
ENST00000542324	1.14538
ENST00000546621	3.81349
ENST00000546891	1.42698
ENST00000546585	2.74716
ENST00000548849	6.36543
ENST00000552331	1.86816
ENST00000549221	0.0
ENST00000546930	1.26394
ENST00000548041	0.0
ENST00000551936	0.0
ENST00000550734	0.0
ENST00000551253	0.0
ENST00000547449	0.0
ENST00000547912	0.0
ENST00000552688	1.17313
ENST00000551473	0.0
ENST00000547298	5.66203
ENST00000551137	0.0
ENST00000550655	24.3191
ENST00000551968	0.0
ENST00000550159	0.0
ENST00000551430	2.59018
ENST00000552222	1.05153
ENST00000547283	1.01928
ENST00000550996	0.0
ENST00000551155	0.0
ENST00000550700	0.0
ENST00000551441	1.61154
